Player,RND,KPR,APR,FKPR,KMAX
"Spolen
MZP",108,0.50,0.34,0.05,14
LisaLisa,113,0.61,0.31,0.07,16
gepard,24,0.67,0.33,0.04,16
"Kuro
UNT",125,0.58,0.30,0.07,19
"Sammo
BPC",94,0.65,0.10,0.05,17
zekkenfan,16,0.94,0.19,0.25,15
"indra
Six",73,0.52,0.67,0.10,15
"apple
Arch",82,0.66,0.29,0.13,16
Flamezen,43,0.56,0.65,0.05,16
"JpL
SGZ",75,0.57,0.47,0.12,12
"Pigruto
X Te",42,0.50,0.17,0.02,11
"Akira
IGW",64,0.67,0.41,0.06,19
"zenox
DTL",169,0.77,0.17,0.18,21
Yared,20,0.65,0.15,0.10,13
ancient,38,0.66,0.37,0.05,16
LTHEW,113,0.58,0.23,0.05,17
Equitoxicator,19,0.68,0.11,0.05,13
"lena
Van",24,0.75,0.08,0.08,18
"seph1roth
MITH",72,0.67,0.19,0.11,18
"pocket
Ay",45,0.87,0.16,0.18,24
"Serena
VLNT",59,0.49,0.34,0.07,13
Kael,23,0.39,0.35,0.00,9
headshot,42,0.67,0.17,0.07,20
"Flickless
UCAM",23,0.70,0.09,0.04,16
"Syuz
BT",87,0.60,0.28,0.06,16
COLBEE11111,41,0.61,0.56,0.05,14
Kali,18,0.50,0.44,0.17,9
"Dano
FSX",45,0.58,0.58,0.07,18
"feral
Akro",22,0.73,0.09,0.09,16
"Dane
Suic",334,0.60,0.28,0.04,21
naohzcx,19,0.79,0.37,0.11,15
"bry
AVN",45,0.49,0.58,0.07,15
SUPERMOTION,118,0.73,0.13,0.14,20
"NakJi
LFG",66,0.59,0.53,0.06,17
"leaf
G2",24,0.71,0.13,0.21,17
YEJI,44,0.39,0.61,0.07,13
rainedropz,58,0.69,0.40,0.07,21
"zin
Pace",22,0.73,0.18,0.14,16
"CatAunty
TiA",81,0.58,0.41,0.05,14
"Atom
NOVI",24,0.46,0.29,0.00,11
"AnLuu
LnW",41,0.76,0.12,0.22,23
DYoung,33,0.82,0.24,0.18,20
Electus,242,0.49,0.55,0.05,15
uvee,17,0.76,0.18,0.06,13
"shelbyN
EBG",112,0.56,0.31,0.04,18
"Drios
ASU",116,0.56,0.20,0.05,17
danKey,189,0.63,0.41,0.08,23
"Polarick
UTD",18,0.61,0.72,0.00,11
"Chrissy
aTTaX",101,0.77,0.18,0.19,20
"Alexx
A1",43,0.58,0.49,0.07,16
blondesh,42,0.69,0.36,0.05,20
"Jango
Team",19,0.74,0.05,0.00,14
Strange Quark,57,0.67,0.26,0.05,17
"Treelover
UOL",53,0.53,0.47,0.02,12
"oitaN
IGZ",81,0.53,0.56,0.04,15
"Brayzeee
KFC",127,0.59,0.21,0.09,16
"dRKY
IW",100,0.65,0.45,0.07,18
Nifty,43,0.58,0.51,0.02,14
mxnor,18,0.56,0.56,0.00,10
"sayoo
GRY",103,0.65,0.15,0.10,20
"kAdavra
DVM",57,0.70,0.19,0.09,17
"DESTRUCT1VEE
GAL",72,0.68,0.32,0.06,20
zarco,44,0.52,0.55,0.07,17
Yukio,19,0.63,0.11,0.11,12
"RvK
RGES",111,0.57,0.26,0.08,18
"Noor
TU.O",105,0.68,0.47,0.13,17
"Valentine
X Te",17,0.47,0.47,0.06,8
mateo,73,0.66,0.41,0.04,18
"glizzwald
SEN",33,0.67,0.06,0.12,15
"nihggo
VENI",237,0.57,0.31,0.06,21
"NaynbowDash
CSG.GC",56,0.66,0.34,0.09,19
"purp0
GX",48,0.67,0.06,0.06,16
Lanoo,76,0.66,0.26,0.05,19
"Louitan
OVA",39,0.64,0.38,0.00,14
"Vow
SRP",104,0.55,0.30,0.05,17
"Wrath
PATH",26,0.46,0.27,0.04,12
"noheart
HOF",33,0.70,0.30,0.09,19
Rea,42,0.60,0.26,0.07,15
Xmj,123,0.63,0.14,0.07,25
"Lokkara
Impr",24,0.54,0.42,0.00,13
"nenuay
FS.P",24,0.67,0.54,0.04,16
sher,20,0.75,0.15,0.10,15
"Zoue
Hype",19,0.58,0.37,0.00,11
"Laraj
CE",40,0.53,0.60,0.05,11
"Marti
NSR.I",113,0.66,0.27,0.17,22
"Julis
fuVi",58,0.59,0.53,0.05,21
"jj
LXT",24,0.54,0.33,0.04,13
carolis,68,0.54,0.56,0.04,13
"supA
MAD.SC",105,0.52,0.33,0.04,17
zxc,65,0.57,0.26,0.02,14
Lightning,23,0.52,0.35,0.09,12
Buñuelita,130,0.62,0.22,0.15,17
Sunberries,19,0.58,0.16,0.11,11
shhkyy,45,0.58,0.42,0.04,15
Trime,41,0.90,0.07,0.27,30
"cawn
SJSU",98,0.62,0.51,0.10,17
"MrChair
R8.B",23,0.65,0.30,0.04,15
Kali9su,93,0.59,0.38,0.06,17
"Kel
1MS",22,0.55,0.55,0.14,12
Fri,147,0.52,0.45,0.09,18
teku,110,0.57,0.34,0.03,22
"Morphiius
AXL",75,0.64,0.29,0.15,18
angel,38,0.66,0.18,0.05,17
"DeepMans
DATH",46,0.67,0.20,0.11,20
Jaeky,20,0.55,0.30,0.00,11
"Huso
FH",23,0.65,0.13,0.00,15
"Lami
EG",60,0.67,0.27,0.00,14
"Yawnpeek
AIM",103,0.52,0.56,0.02,14
Merchi,40,0.58,0.33,0.13,12
"Snowwke
THE.K",33,0.70,0.21,0.18,16
elaa,20,0.55,0.45,0.10,11
"Jangler
AI",119,0.54,0.49,0.02,15
Arthwook,40,0.88,0.23,0.15,28
"Stella
ZVS",67,0.57,0.39,0.09,17
"nixx
Tedw",45,0.73,0.20,0.04,21
guac,22,0.59,0.23,0.09,13
"Leia
DEWA.B",15,0.73,0.00,0.00,11
Starfire,20,0.70,0.40,0.00,14
Schlemy,57,0.68,0.33,0.04,16
Sanliujiujiujiu,103,0.50,0.28,0.00,14
"l0udly
RBT",24,0.50,0.21,0.08,12
kachaiki,65,0.63,0.29,0.11,20
unhoLy,18,0.72,0.22,0.06,13
"sym
TSM",92,0.80,0.09,0.29,28
Divine,24,0.50,0.54,0.04,12
"Coax
SaD",129,0.59,0.30,0.05,17
"Maky
Cast",45,0.62,0.20,0.16,15
frutata,20,0.50,0.30,0.10,10
"Makchin
SPV",79,0.59,0.18,0.15,17
"Parcval
HALO",55,0.56,0.13,0.09,16
"Waer
FH",63,0.63,0.27,0.05,19
"kobra
IGZ",81,0.74,0.07,0.15,24
ume,43,0.63,0.19,0.09,14
FieRo,39,0.74,0.13,0.08,19
"AdrianL
TOG",53,0.62,0.13,0.09,12
"Venka
GRY",103,0.80,0.12,0.17,21
Kurua,17,0.76,0.06,0.00,13
"mta
KRÜ",24,0.50,0.58,0.08,12
tezza,80,0.55,0.46,0.06,13
"vGoldBlaze
CSUN.R",24,0.46,0.46,0.00,11
NAH ID WIN,20,0.50,0.50,0.05,10
scourge,44,0.59,0.25,0.09,15
"Medusa
DFM",64,0.66,0.23,0.08,19
Smoothh,22,0.64,0.27,0.14,14
"mermi
MAJT",51,0.73,0.10,0.12,24
Trix,22,0.55,0.32,0.05,12
"P4ND4
6K",129,0.54,0.58,0.01,16
ADfpsxN,21,0.57,0.05,0.10,12
ennui,19,0.58,0.42,0.21,11
"vandals
6K",129,0.57,0.37,0.06,16
"misty
BCGF",56,0.70,0.39,0.07,17
PKC,101,0.56,0.26,0.04,18
haltix,24,0.42,0.46,0.00,10
"Gina
Perm",24,0.33,0.63,0.00,8
Jackk,39,0.72,0.13,0.13,19
"Fit1nho
GX",24,0.46,0.63,0.04,11
BeltiN,18,0.67,0.33,0.00,12
Golden,105,0.68,0.24,0.05,18
"Altered
MOBAP",57,0.67,0.25,0.12,14
"bless
YDZ.B",136,0.69,0.32,0.10,20
Lakaa,23,0.52,0.30,0.00,12
Haze,36,0.78,0.17,0.25,14
Zfiny,43,0.65,0.07,0.05,18
Wave,36,0.50,0.58,0.08,17
"Zen
UTD",18,0.56,0.06,0.06,10
Misaika,81,0.67,0.23,0.14,18
"MILKY
AIC",22,0.59,0.45,0.05,13
m0ck,20,0.75,0.15,0.15,15
yua,24,0.67,0.21,0.00,16
"runi
C9",68,0.51,0.29,0.03,21
Unique,63,0.59,0.35,0.03,17
Dreamy,107,0.45,0.45,0.07,12
aneXcks,58,0.84,0.12,0.29,22
"Jinggg
PRX",18,0.61,0.39,0.11,11
"Havex
TLP",137,0.75,0.12,0.21,27
"NamGoku
Cybe",26,0.73,0.04,0.23,19
Rereiana,113,0.62,0.16,0.06,19
"BananaMan
0Zer",123,0.75,0.18,0.10,23
xansita,126,0.70,0.11,0.21,18
InSanie,126,0.60,0.47,0.09,18
"SparkeR
QLSH",18,0.67,0.39,0.11,12
"B1SK
KPI",24,0.67,0.00,0.21,16
qduffy7,41,0.61,0.15,0.02,13
"Jurkey64
RGN",81,0.57,0.42,0.09,17
"canefis
OVA",39,0.67,0.13,0.18,18
"Twilight
NTH",63,0.59,0.33,0.03,18
"MERZAA
Atla",75,0.63,0.16,0.05,21
"guedeszy
FXL",59,0.46,0.73,0.02,12
"Goaster
MDR",81,0.77,0.15,0.25,23
"oranges
Red",87,0.55,0.31,0.03,16
"kongared
AAA",40,0.58,0.60,0.03,15
"Ayke
Z10",126,0.57,0.32,0.05,25
"xavi8k
PHI",114,0.64,0.18,0.04,17
"LBY
RGES",111,0.48,0.60,0.06,13
"reggae
CLS",60,0.60,0.42,0.08,18
"koupert
Pred",37,0.68,0.43,0.08,20
juice,18,0.72,0.06,0.06,13
"Sher1o
GMX",116,0.64,0.12,0.04,31
"loubert
EDGE",162,0.56,0.55,0.05,16
tora,30,0.63,0.17,0.10,16
"yoonited
DG",34,0.53,0.62,0.03,14
"Dawn
B8",20,0.55,0.50,0.10,11
Adicted,56,0.84,0.18,0.16,19
mrwonton,35,0.80,0.26,0.06,24
"Yoshiii
SZ",16,0.75,0.06,0.00,12
"taiga
SEN",33,0.55,0.33,0.18,11
"NoXuS
SKUL",126,0.67,0.24,0.14,25
"Battison
OE",86,0.65,0.22,0.07,18
m0narcS,140,0.58,0.29,0.04,19
"SinS
DOMS",62,0.60,0.24,0.03,14
"Jrmzie
CC P",123,0.66,0.15,0.15,18
"KodieKola
Voya",43,0.56,0.35,0.05,14
"Len
CYG",43,0.51,0.23,0.09,14
Comedic,26,0.65,0.19,0.15,17
"Curumi
FL.GC",43,0.70,0.56,0.12,17
"Sofi
Cast",45,0.47,0.33,0.07,13
nyla,32,0.63,0.41,0.03,15
DiiNoo,24,0.54,0.25,0.08,13
"ARIANARCHIST
YFP",20,0.85,0.40,0.20,17
Mizzuk1,18,0.72,0.06,0.33,13
"Valyyrian
LXT",19,0.79,0.11,0.21,15
"weeping
Team",22,0.55,0.41,0.00,12
Jinx,50,0.66,0.48,0.04,16
"hannah
C4C",39,0.74,0.18,0.15,18
Sindas,58,0.67,0.24,0.07,22
Dramuelit,63,0.67,0.21,0.14,30
queebae,23,0.52,0.39,0.00,12
"Delend
NE",55,0.47,0.42,0.00,10
"pedio
INFN",55,0.56,0.42,0.09,16
"Spitzer
TOG",222,0.57,0.35,0.05,30
tax,15,0.73,0.33,0.13,11
Repulsive,160,0.48,0.47,0.06,17
"Wanted
RZN",85,0.65,0.32,0.05,18
Pompurin,46,0.61,0.28,0.07,13
"aimhunterr
3E",101,0.72,0.13,0.16,25
"B3ASTM0D3
OVA",39,0.62,0.28,0.03,13
aura boreal,34,0.56,0.12,0.06,11
Overaas,28,0.61,0.29,0.07,17
Blueming,69,0.58,0.32,0.06,15
chaco0o0o,17,0.59,0.06,0.00,10
"HUYNH
YFP",86,0.50,0.29,0.06,13
"Anima
HOWL",24,0.25,0.71,0.00,6
Lingchuan,23,0.57,0.17,0.00,13
lewwY,22,0.64,0.41,0.05,14
sumi,38,0.68,0.08,0.08,18
"raised
KAMI",24,0.75,0.21,0.13,18
"SwayZ
TOR",34,0.65,0.15,0.24,19
"yorkings
FUZO",58,0.57,0.47,0.10,13
mirae,34,0.56,0.38,0.00,13
Jonutdonut,45,0.51,0.62,0.09,14
"reN
BZE",123,0.61,0.36,0.07,18
"sword
RTZN",33,0.64,0.18,0.24,15
"yuran
ZETA",131,0.63,0.26,0.08,17
prettyprincess3,70,0.61,0.14,0.06,18
"Desi
FKS.S",59,0.73,0.19,0.12,23
Faith,20,0.70,0.30,0.10,14
"Sev
Tedw",24,0.33,0.63,0.00,8
"BánhMj
RLF",58,0.69,0.16,0.07,18
"Moves
LFG",66,0.50,0.33,0.09,13
Frizzble,47,0.64,0.36,0.06,14
Abdulmalek,127,0.68,0.30,0.09,21
"Virtyy
FSN",48,0.63,0.17,0.21,17
NONAME,91,0.55,0.15,0.03,12
Palette,24,0.54,0.13,0.04,13
"BennY
CGN",37,0.54,0.24,0.16,10
"feqew
F9",40,0.60,0.40,0.13,17
"vader
Achi",84,0.69,0.17,0.02,20
"yetujey
FUT",20,0.40,0.20,0.10,8
"Sane
99th",158,0.60,0.37,0.06,23
Zeijou,39,0.64,0.28,0.03,15
"Aurora
OXR",119,0.71,0.20,0.06,32
"tomaszy
KC",54,0.63,0.22,0.06,19
"juls
Team",16,0.63,0.19,0.00,10
vikinga,38,0.61,0.32,0.08,14
"nekoaimer
YFP",220,0.69,0.10,0.18,22
"Suhnny
FLUX",43,0.53,0.49,0.05,14
"oonzmlp
MARU",81,0.59,0.52,0.06,15
"VeLo
Team",19,0.68,0.00,0.26,13
"ZesBeeW
END",24,0.67,0.04,0.13,16
"vorcez
Akro",43,0.63,0.30,0.07,17
mena,46,0.43,0.15,0.02,13
Elevati,16,0.69,0.06,0.00,11
"Suki
UW.GC",105,0.61,0.21,0.02,20
leel,19,0.58,0.26,0.00,11
"Juja
IL",60,0.42,0.57,0.03,14
The Law,55,0.56,0.22,0.02,13
00000000000,43,0.70,0.19,0.09,16
Taryn,61,0.62,0.25,0.16,15
Temper,16,0.38,0.25,0.00,6
Spooky,91,0.75,0.12,0.09,23
"starly
TLP",28,0.64,0.36,0.11,18
"Sevy
AIM",103,0.67,0.25,0.07,18
"Quick
LOUD",125,0.66,0.15,0.14,17
"saadhak
LOUD",125,0.54,0.52,0.11,14
"Skelesis
86th",113,0.58,0.23,0.05,18
shanaia,46,0.63,0.17,0.07,15
cadmiani,36,0.58,0.28,0.11,12
Nyuninjuu,16,0.75,0.13,0.06,12
"molp
RIMA",66,0.55,0.53,0.06,16
angelq,129,0.65,0.16,0.08,23
SunZu,39,0.72,0.23,0.05,15
"fame
COOP",55,0.56,0.36,0.05,12
RangerJ,23,0.39,0.70,0.09,9
"Cowpie867
UCI",20,0.70,0.10,0.15,14
rekt,40,0.70,0.13,0.15,17
Ban,76,0.53,0.28,0.07,19
hyun,118,0.53,0.42,0.07,16
costaa,61,0.43,0.39,0.02,15
"starxo
KOI",20,0.50,0.50,0.05,10
"nAts
TL",62,0.69,0.23,0.13,20
SullKingg,61,0.62,0.46,0.07,16
yhury,98,0.64,0.11,0.06,17
Destiny,19,0.68,0.26,0.11,13
"Thykuza
VLNT",59,0.75,0.17,0.15,18
"sophie
ADEP",20,0.65,0.35,0.00,13
scars,30,0.47,0.27,0.07,7
"SeliG
DK",81,0.70,0.19,0.16,24
"LuffysaN
CG",168,0.59,0.27,0.05,18
"mini
IW",46,0.59,0.17,0.11,17
"Nana
GMX.L",67,0.58,0.31,0.04,14
Czar,19,0.68,0.11,0.16,13
jaymomo,23,0.43,0.61,0.04,10
SUN GOD NIKA,18,1.00,0.06,0.11,18
"Mark
DRGN",57,0.54,0.35,0.02,14
RonGod,16,0.75,0.06,0.25,12
"Dykaz
SB",22,0.68,0.23,0.05,15
Yun,24,0.58,0.29,0.00,14
Xeffo,19,0.74,0.11,0.16,14
lamar,21,0.52,0.19,0.05,11
fckbliss,19,0.63,0.11,0.05,12
"A1MBOT
Avai",162,0.65,0.38,0.06,20
fengshui,23,0.39,0.74,0.04,9
"sunshine
WHO",47,0.64,0.32,0.09,18
"juseu
DVM",57,0.63,0.30,0.12,14
spyder,64,0.58,0.59,0.05,18
"Nille
WHO",47,0.62,0.19,0.04,17
Kohla,44,0.45,0.50,0.00,11
"Akashi
3T",162,0.54,0.24,0.04,21
"ReQz
NXT",23,0.61,0.17,0.04,14
zeyta,18,0.67,0.06,0.00,12
"novacaine
Six",72,0.65,0.15,0.10,15
"neto
NOTT",53,0.68,0.17,0.17,16
"reazy
BBL",60,0.53,0.40,0.07,14
"jeed
TDK",46,0.43,0.43,0.02,13
Zsam,42,0.48,0.43,0.07,15
"MattZ
spec",112,0.76,0.18,0.10,23
SoTired,23,0.65,0.09,0.22,15
Acoric,47,0.53,0.36,0.00,14
"Gia
Tena",32,0.50,0.31,0.06,9
"wast3d
Impe",15,0.67,0.40,0.07,10
Jequavius,17,0.82,0.18,0.00,14
KXNSTER,93,0.71,0.20,0.12,22
"BADshark
Lyos",21,0.52,0.19,0.10,11
"neT
G2",24,0.63,0.17,0.13,15
Frisk,54,0.67,0.09,0.06,20
"Famsii
UCAM",23,0.48,0.26,0.17,11
Saraivа,43,0.67,0.14,0.12,21
Reckt,97,0.54,0.32,0.06,22
"wayLander
CTLS",63,0.62,0.41,0.14,22
Peanut,169,0.67,0.21,0.09,24
gakk né vida,28,0.43,0.07,0.00,12
"Lumo
SZ",16,0.63,0.31,0.06,10
"tripsy
IGW",64,0.67,0.14,0.14,23
Keng,45,0.60,0.18,0.04,17
"wrld
Luxo",41,0.54,0.24,0.05,16
joko,39,0.72,0.05,0.21,14
"yelloww
HGE",98,0.67,0.31,0.08,16
"Meow16K
GEX",16,0.69,0.38,0.06,11
0namii,65,0.55,0.17,0.06,17
R3gen,76,0.74,0.13,0.18,25
barto,66,0.48,0.42,0.06,13
weber,173,0.54,0.41,0.08,20
nyan,17,0.76,0.24,0.18,13
"SHIORIN
NNR",31,0.61,0.52,0.00,14
"Coffee
CG",74,0.55,0.41,0.08,13
Milla,19,0.53,0.05,0.05,10
"melloney
LXT",24,0.63,0.54,0.04,15
"mintea
Voya",43,0.56,0.19,0.02,16
Nosowl,79,0.58,0.29,0.06,18
"Pinkalie
O1O",24,0.58,0.46,0.08,14
Allyora,113,0.61,0.54,0.07,15
"kitkat
SaD",47,0.62,0.55,0.13,22
"Kimchi
shar",111,0.70,0.21,0.19,31
Tanex,19,0.74,0.32,0.05,14
akn,65,0.51,0.57,0.05,15
SumiAndKo,74,0.55,0.45,0.07,24
"theory
EXL",46,0.59,0.57,0.07,17
"Nunmeister
B8",65,0.57,0.20,0.09,16
"vascalizz
MBH",20,0.85,0.20,0.25,17
Kyrie2th,48,0.65,0.25,0.10,14
Yami,169,0.56,0.31,0.11,21
"sh1n
KC",54,0.48,0.28,0.06,14
"faniehehe
NE",68,0.60,0.18,0.12,21
"Alexa
Voya",43,0.49,0.44,0.07,13
HS7,127,0.63,0.10,0.14,16
Mind slayer,107,0.64,0.15,0.11,18
Erick,127,0.55,0.33,0.05,17
"depppx
SGZ",97,0.43,0.21,0.03,10
Bear,32,0.75,0.06,0.09,14
KiN,47,0.81,0.17,0.19,25
sanariee,65,0.72,0.15,0.14,27
Dizzy,177,0.53,0.34,0.07,20
iya,91,0.52,0.25,0.08,17
addict,40,0.45,0.65,0.03,11
"CANADIAN
SCC",23,0.65,0.30,0.09,15
Userz,16,0.69,0.19,0.38,11
biopio,30,0.57,0.40,0.07,12
"Davud
WHO",47,0.66,0.19,0.13,24
"bld
Trop",112,0.60,0.13,0.08,18
Aqua,69,0.59,0.32,0.07,15
"GeneralSteak
6K",129,0.47,0.20,0.03,14
"veloo
Acac",51,0.61,0.35,0.06,16
evolution,36,0.69,0.11,0.17,16
andy,177,0.47,0.47,0.06,16
"Lynn
FIRE",18,0.56,0.33,0.22,10
"Klaus
KRÜ",45,0.56,0.31,0.02,17
Thrilla,15,0.73,0.07,0.00,11
"Kero
tgz",110,0.57,0.35,0.05,16
tony gawa,15,0.73,0.27,0.00,11
Coco,15,0.73,0.20,0.33,11
smolbananya,20,0.60,0.15,0.05,12
Breezy,33,0.61,0.15,0.12,12
"Buld
GN",26,0.42,0.23,0.12,11
"vitalyy
C1B",19,0.47,0.37,0.11,9
"r1seN
CG",65,0.58,0.17,0.03,15
"perfect
CE",43,0.53,0.37,0.02,15
Henzo,22,0.45,0.59,0.18,10
"TakaS
M8",20,0.65,0.40,0.15,13
Chonny,93,0.59,0.43,0.03,13
acey,19,0.53,0.37,0.11,10
AuloekXD,173,0.54,0.45,0.05,28
"dom
IluZ",130,0.68,0.13,0.11,21
"QutionerX
BBL",60,0.68,0.15,0.12,18
shimoda,13,0.62,0.38,0.08,8
"zaj
ASTA",81,0.58,0.22,0.10,13
"forgetw0w
Wave",54,0.59,0.17,0.09,20
"kaii
RIOS",38,0.61,0.63,0.00,16
LorenznAka,65,0.51,0.45,0.12,12
Eskild1k,37,0.59,0.41,0.05,15
"Killua
MITH",72,0.65,0.15,0.10,18
Alda,23,0.65,0.22,0.17,15
"Luc1d
UOL",97,0.65,0.14,0.16,20
YODIE,22,0.59,0.27,0.09,13
"Toxic Player
DRK",26,0.58,0.31,0.04,15
Cosmoh,121,0.50,0.53,0.04,13
"Bawn
BRKA",96,0.66,0.22,0.09,22
puffy panda,43,0.51,0.33,0.09,14
"xcz
TS",39,0.46,0.36,0.03,15
"Uziboozie
ALM.D",28,0.64,0.36,0.07,18
"shreya
kuno",47,0.38,0.62,0.02,12
"Mekachoo
Dual",45,0.78,0.18,0.31,20
rynzdan,23,0.43,0.48,0.09,10
chami,43,0.53,0.23,0.07,12
"Anka
INC.GC",24,0.63,0.21,0.00,15
"Noir
5STA",24,0.42,0.46,0.04,10
"arbie
NOM",18,0.50,0.44,0.06,9
Vex,41,0.68,0.37,0.10,20
"BlinkR
VU",21,0.67,0.48,0.05,14
Fuzay,18,0.56,0.28,0.00,10
kakaJESUS,36,0.58,0.47,0.03,17
"rush
IFZ",55,0.62,0.51,0.07,21
"gMd
TSM",22,0.59,0.23,0.00,13
Azu,73,0.68,0.30,0.14,18
"Evil Bocchi
UNLP.GC",82,0.60,0.23,0.05,17
"Robbie
Arch",24,0.75,0.08,0.21,18
shawz,22,0.55,0.14,0.14,12
Day,22,0.77,0.14,0.32,17
"Lateu
fuVi",76,0.58,0.26,0.05,15
악당 호,57,0.61,0.18,0.09,16
Sujbubby,69,0.54,0.57,0.13,16
"BALLI
HGE",98,0.64,0.26,0.16,20
vito,22,0.50,0.55,0.05,11
"cman
ALE",71,0.59,0.13,0.06,15
ltcharmie,76,0.61,0.08,0.05,18
"Naifma7
VIS",48,0.52,0.21,0.06,14
"zylina
AUR",55,0.76,0.22,0.16,25
"denji
DOMS",62,0.69,0.35,0.10,18
NeonAntarez,108,0.81,0.17,0.19,25
"payne
ASTA",81,0.62,0.37,0.02,19
"TENSAI
FCS.GC",83,0.69,0.18,0.06,18
smash,17,0.71,0.06,0.06,12
"Luzuh
OVA",39,0.64,0.10,0.15,17
"bless
Erit",49,0.61,0.14,0.04,12
Kehnys,15,0.60,0.07,0.13,9
Jaded,23,0.61,0.30,0.04,14
Popenada,21,0.43,0.71,0.10,9
SPAGOOBY,16,0.81,0.13,0.13,13
Para,41,0.61,0.51,0.07,17
2leaux,32,0.75,0.16,0.09,13
Elders,59,0.63,0.34,0.02,17
"exile
ASTA",81,0.67,0.07,0.12,19
Law,21,0.57,0.14,0.05,12
"karmax1
AWAK",160,0.64,0.25,0.07,24
"Jingji
Aure",79,0.53,0.20,0.04,12
"Qrizma
CSUL",66,0.70,0.14,0.11,17
"Hemsyxx
CE",64,0.56,0.38,0.02,17
Nino,36,0.69,0.06,0.03,13
"shyz
KRÜ.B",17,0.47,0.65,0.00,8
merge,19,0.63,0.42,0.11,12
"karizma
1ms",50,0.70,0.10,0.26,22
Hale,43,0.47,0.26,0.02,12
"Butera
Impe",17,0.76,0.18,0.12,13
JSTNJSTN,28,0.46,0.18,0.11,13
"Sharked
DK",15,0.80,0.27,0.13,12
"etan
CSP",87,0.49,0.44,0.05,15
Hulameister,39,0.69,0.21,0.13,22
"Jas
Neon",114,0.62,0.16,0.04,18
"vanity
C9",116,0.57,0.33,0.08,23
Saekuo,39,0.44,0.44,0.05,11
HARRY KANE,36,0.72,0.17,0.08,19
"ChrisM
Yonk",39,0.59,0.36,0.08,15
"ikyoo
FKS.S",59,0.63,0.24,0.20,21
"Lied
FSX",45,0.60,0.42,0.02,14
"Awkua
MFC",119,0.60,0.39,0.09,29
tsalad,106,0.61,0.26,0.02,19
Foster,84,0.68,0.12,0.23,19
"vaiZ
FSN",48,0.58,0.42,0.08,15
D0V3S,94,0.68,0.44,0.02,21
"Ash
MEOW",24,0.50,0.42,0.00,12
"aerose
ALE",71,0.63,0.28,0.07,16
"Fito
WYG",23,0.48,0.09,0.04,11
"ino
Ente",20,0.65,0.35,0.05,13
"ripmeL
VIDA",60,0.55,0.30,0.02,13
"Wendigo
F5 E",23,0.52,0.22,0.04,12
LessSeungho,56,0.52,0.29,0.07,21
potato484,80,0.61,0.23,0.08,21
Pommo,41,0.56,0.39,0.05,13
Magnus,24,0.71,0.13,0.13,17
partisan,58,0.57,0.53,0.05,19
"raafa
HERO",42,0.48,0.40,0.02,14
"DominiK
ASTR",45,0.51,0.33,0.07,12
elisosa,33,0.70,0.42,0.09,14
Asphyxia,64,0.53,0.14,0.00,13
Changarang,42,0.57,0.40,0.02,16
"Mega
OPY",130,0.57,0.18,0.09,19
Sesquip,20,0.60,0.25,0.00,12
"keloqz
DVM",57,0.65,0.16,0.14,20
"LilBOii
Deat",137,0.68,0.09,0.15,24
"siraphop
XIA",67,0.61,0.19,0.04,20
"mazin
MIBR",41,0.49,0.34,0.07,11
guizx,34,0.62,0.12,0.15,12
"Marcrasq
SB",22,0.55,0.50,0.05,12
CIGANO,24,0.38,0.21,0.04,9
Bros,24,0.58,0.17,0.00,14
Denverrr,19,0.68,0.32,0.05,13
"xelouz
UNT",87,0.47,0.46,0.05,15
"grubinho
KOI",20,0.45,0.40,0.10,9
"stax
DRX",64,0.33,0.58,0.02,10
"PIGGY
PFlu",191,0.49,0.50,0.08,16
"gRIGUAj
NOVO",41,0.37,0.49,0.10,8
narinari,23,0.57,0.09,0.09,13
Vlad,35,0.51,0.29,0.11,10
Makarov,44,0.52,0.50,0.05,13
highh,60,0.50,0.37,0.02,11
"A1D
MU",34,0.47,0.12,0.03,9
ngk,154,0.71,0.11,0.20,26
neycup,58,0.41,0.50,0.03,13
"Bea2
GA",58,0.60,0.26,0.03,15
Bugsy,49,0.53,0.22,0.02,13
sbuj,41,0.59,0.27,0.15,17
"Rco
OXEN",34,0.62,0.18,0.06,11
Zyko,15,0.53,0.60,0.00,8
Ryukai,26,0.46,0.38,0.08,12
xweN,101,0.59,0.30,0.11,18
Hori,56,0.73,0.25,0.16,19
"nati
LEV.GC",21,0.62,0.00,0.10,13
Saab,92,0.61,0.09,0.08,21
Tzer0,16,0.69,0.13,0.06,11
"leobas
9z.GC",39,0.51,0.67,0.10,14
"Jstn
RA",36,0.56,0.36,0.06,11
arixna,57,0.61,0.21,0.09,16
"MERjie
VLTH",42,0.43,0.62,0.02,10
lowkeycow,43,0.40,0.93,0.02,10
mayb,17,0.47,0.53,0.29,8
"APO
SLY",32,0.53,0.34,0.03,12
"ponix
9z.GC",22,0.41,0.36,0.05,9
PokeChamp,43,0.56,0.33,0.02,12
Len,20,0.50,0.65,0.05,10
"jonba
SZK",88,0.50,0.32,0.03,14
"Guardy
BAR",23,0.43,0.13,0.04,10
"noj
Yonk",39,0.74,0.15,0.13,21
Setrez,34,0.59,0.38,0.12,16
Akane,30,0.47,0.60,0.13,11
"pancc
HERO",42,0.55,0.19,0.19,12
Joqki,19,0.58,0.21,0.00,11
"Kippo
UTT",58,0.62,0.33,0.07,17
akame,44,0.61,0.18,0.11,15
wiggles,23,0.52,0.22,0.04,12
